"exp2_parameters","means","estimate","sig","Std_Coefficient","Std_Coefficient_CI_low","Std_Coefficient_CI_high"
"hit_rate",2.64216740743837e-16,0.5233,0.3982,0.0799,-0.1067,0.2665
"fa_rate",5.15186242838068e-18,1.3368,0.0212,0.2157,0.0329,0.3985
"sensitivity",-1.57108324906722e-16,-0.2743,0.0618,-0.1755,-0.3598,0.0088
"response_criterion",-2.41377641558615e-18,-0.5195,0.021,-0.2159,-0.3988,-0.0331
"correct",-4.8760090598461e-16,-1.254,0.2032,-0.1201,-0.3059,0.0658
"detection",2.9060993073483e-16,1.5444,0.0401,0.1926,0.0089,0.3763
"reaction_time",4.31576898594131e-16,0,0.6895,0.0378,-0.1493,0.2249
"confidence_M",-1.94814486941243e-16,0.015,0.8719,0.0153,-0.1719,0.2025
"confidence_C",1.31404827777975e-16,0.1067,0.295,0.0989,-0.0874,0.2852
