version,var,type,factor,frequency,percentage,N,mean,sd,min,max
detect-chase,demo_age,1,,,,120,41.88333333,12.64391662,20,75
detect-chase,demo_sex,0,Female,47,39.16666667,,,,,
detect-chase,demo_sex,0,Male,73,60.83333333,,,,,
detect-chase,demo_sex,0,Prefer not to say,0,0,,,,,
detect-chase,survey_duration,1,,,,120,8.621388889,5.584128328,2.55,44.81666667
detect-chase,rgpts_refe,1,,,,120,3.175,4.844927175,0,22
detect-chase,rgpts_pers,1,,,,120,2.458333333,5.888167644,0,29
detect-chase,rgpts_para,0,high,9,7.5,,,,,
detect-chase,rgpts_para,0,low,111,92.5,,,,,
detect-chase,bpe,1,,,,0,NaN,,Inf,#NAME?
detect-chase,caps_total,1,,,,0,NaN,,Inf,#NAME?
detect-chase,caps_distress,1,,,,0,NaN,,Inf,#NAME?
detect-chase,caps_distracting,1,,,,0,NaN,,Inf,#NAME?
detect-chase,caps_hardly,1,,,,0,NaN,,Inf,#NAME?
detect-chase-confidence,demo_age,1,,,,114,38.78070175,13.06671701,20,69
detect-chase-confidence,demo_sex,0,Female,47,41.22807018,,,,,
detect-chase-confidence,demo_sex,0,Male,67,58.77192982,,,,,
detect-chase-confidence,demo_sex,0,Prefer not to say,0,0,,,,,
detect-chase-confidence,survey_duration,1,,,,114,11.78084795,4.765788454,3.616666667,32.25
detect-chase-confidence,rgpts_refe,1,,,,114,6.447368421,6.620018054,0,25
detect-chase-confidence,rgpts_pers,1,,,,114,5.464912281,8.137295135,0,35
detect-chase-confidence,rgpts_para,0,high,24,21.05263158,,,,,
detect-chase-confidence,rgpts_para,0,low,90,78.94736842,,,,,
detect-chase-confidence,bpe,1,,,,114,2.780336257,0.715321787,1.083333333,5
detect-chase-confidence,caps_total,1,,,,114,4.921052632,5.313440525,0,19
detect-chase-confidence,caps_distress,1,,,,114,12.21052632,15.86529227,0,73
detect-chase-confidence,caps_distracting,1,,,,114,13.57894737,17.02621339,0,74
detect-chase-confidence,caps_hardly,1,,,,114,11.35087719,14.15025717,0,48
detect-wolf,demo_age,1,,,,100,33.4,8.778992372,18,55
detect-wolf,demo_sex,0,Female,52,52,,,,,
detect-wolf,demo_sex,0,Male,47,47,,,,,
detect-wolf,demo_sex,0,Prefer not to say,1,1,,,,,
detect-wolf,survey_duration,1,,,,100,9.5335,4.749096727,1.7,35.71666667
detect-wolf,rgpts_refe,1,,,,100,5.72,6.402461648,0,25
detect-wolf,rgpts_pers,1,,,,100,4.59,7.315536256,0,29
detect-wolf,rgpts_para,0,high,14,14,,,,,
detect-wolf,rgpts_para,0,low,86,86,,,,,
detect-wolf,bpe,1,,,,98,2.68920068,0.76755347,1,4.541666667
detect-wolf,caps_total,1,,,,100,4.78,5.184631524,0,21
detect-wolf,caps_distress,1,,,,100,12.32,15.60748331,0,70
detect-wolf,caps_distracting,1,,,,100,13.08,16.80829521,0,73
detect-wolf,caps_hardly,1,,,,100,11.08,13.90202369,0,55
detect-sheep,demo_age,1,,,,100,33.56,9.904921744,20,55
detect-sheep,demo_sex,0,Female,51,51,,,,,
detect-sheep,demo_sex,0,Male,47,47,,,,,
detect-sheep,demo_sex,0,Prefer not to say,2,2,,,,,
detect-sheep,survey_duration,1,,,,100,9.588833333,5.232599326,2.733333333,30.11666667
detect-sheep,rgpts_refe,1,,,,100,6.55,6.69294065,0,26
detect-sheep,rgpts_pers,1,,,,100,5.34,8.161525902,0,36
detect-sheep,rgpts_para,0,high,17,17,,,,,
detect-sheep,rgpts_para,0,low,83,83,,,,,
detect-sheep,bpe,1,,,,100,2.752916667,0.676724814,1.125,5
detect-sheep,caps_total,1,,,,100,5.02,5.959425096,0,25
detect-sheep,caps_distress,1,,,,100,13.13,18.39062948,0,99
detect-sheep,caps_distracting,1,,,,100,13.84,19.32691639,0,96
detect-sheep,caps_hardly,1,,,,100,12.47,17.16671374,0,93
detect-sheep-and-wolfA,demo_age,1,,,,101,40.1980198,9.476307089,23,70
detect-sheep-and-wolfA,demo_sex,0,Female,55,53.92156863,,,,,
detect-sheep-and-wolfA,demo_sex,0,Male,47,46.07843137,,,,,
detect-sheep-and-wolfA,demo_sex,0,Prefer not to say,0,0,,,,,
detect-sheep-and-wolfA,survey_duration,1,,,,102,8.592647059,6.192544301,2.983333333,55.85
detect-sheep-and-wolfA,rgpts_refe,1,,,,102,8.68627451,9.397682874,0,28
detect-sheep-and-wolfA,rgpts_pers,1,,,,102,9.068627451,11.90079439,0,39
detect-sheep-and-wolfA,rgpts_para,0,high,34,33.33333333,,,,,
detect-sheep-and-wolfA,rgpts_para,0,low,68,66.66666667,,,,,
detect-sheep-and-wolfA,bpe,1,,,,102,3.033496732,0.894055035,1.208333333,5
detect-sheep-and-wolfA,caps_total,1,,,,102,5.156862745,7.642695468,0,30
detect-sheep-and-wolfA,caps_distress,1,,,,102,17.47058824,29.39546199,0,147
detect-sheep-and-wolfA,caps_distracting,1,,,,102,17.91176471,29.4884112,0,148
detect-sheep-and-wolfA,caps_hardly,1,,,,102,17.03921569,29.2442502,0,148
detect-sheep-and-wolfB,demo_age,1,,,,87,39.05747126,9.763906388,23,69
detect-sheep-and-wolfB,demo_sex,0,Female,25,28.73563218,,,,,
detect-sheep-and-wolfB,demo_sex,0,Male,62,71.26436782,,,,,
detect-sheep-and-wolfB,demo_sex,0,Prefer not to say,0,0,,,,,
detect-sheep-and-wolfB,survey_duration,1,,,,87,9.299042146,5.084600399,2.1,38.6
detect-sheep-and-wolfB,rgpts_refe,1,,,,87,4.586206897,6.920733467,0,25
detect-sheep-and-wolfB,rgpts_pers,1,,,,87,4.701149425,9.04268295,0,35
detect-sheep-and-wolfB,rgpts_para,0,high,13,14.94252874,,,,,
detect-sheep-and-wolfB,rgpts_para,0,low,74,85.05747126,,,,,
detect-sheep-and-wolfB,bpe,1,,,,87,2.848180077,0.76903013,1,4.666666667
detect-sheep-and-wolfB,caps_total,1,,,,87,3.701149425,5.517656527,0,23
detect-sheep-and-wolfB,caps_distress,1,,,,87,9.83908046,18.18309563,0,101
detect-sheep-and-wolfB,caps_distracting,1,,,,87,10.77011494,19.53512111,0,100
detect-sheep-and-wolfB,caps_hardly,1,,,,87,9.068965517,18.04116295,0,101
